image_path,text,split,decade_id
lam_data/archive/LAM/lines/img/003_25_05.jpg,"si fa ogni giorno più grande, e che divien pro-",train,1
lam_data/archive/LAM/lines/img/003_25_06.jpg,babilissima # la di lui accettazione da tutti.,train,1
lam_data/archive/LAM/lines/img/003_25_07.jpg,I prpi eretici non an sinora acconsentito alla,train,1
lam_data/archive/LAM/lines/img/003_25_08.jpg,"pace, ma nulla importa à Catolici. S'imbroglia",train,1
lam_data/archive/LAM/lines/img/003_25_09.jpg,tuttavia la venuta di Vaudemont a questo Go-,train,1
lam_data/archive/LAM/lines/img/003_25_10.jpg,"verno, non volendo gli spagnoli ceder così",train,1
lam_data/archive/LAM/lines/img/003_25_11.jpg,facilmente a gli stanieri un boccone. Ricorda-,train,1
lam_data/archive/LAM/lines/img/003_25_12.jpg,"temi ser.re div.mo al S:r Arciprete, e al S.r # Gio-",train,1
lam_data/archive/LAM/lines/img/003_25_13.jpg,"seffo, à quali da Mod.a dovrebbono esser giunte",train,1
lam_data/archive/LAM/lines/img/003_25_14.jpg,le copie del mio libro loro destinate. Con che,train,1
lam_data/archive/LAM/lines/img/003_25_15.jpg,v'abbraccio di tutto cuore.,train,1
lam_data/archive/LAM/lines/img/003_26_00.jpg,Mil. 15. Xbre. 97.,train,1
lam_data/archive/LAM/lines/img/003_26_01.jpg,"Essendo la scorsa settimana ritornato alla Posta, ritrovai",train,1
lam_data/archive/LAM/lines/img/003_26_02.jpg,"un'altra lettera vostra, che s'erano scordati i postieri",train,1
lam_data/archive/LAM/lines/img/003_26_03.jpg,"di darmi, e non fui perciò in tempo di accennarvene la",train,1
lam_data/archive/LAM/lines/img/003_26_04.jpg,"ricevuta. Il faccio ora, e insieme vi dico d'essermi giunta",train,1
lam_data/archive/LAM/lines/img/003_26_05.jpg,l'altra degli 5. # Poichè ancor vi concorrete nel mio,train,1
lam_data/archive/LAM/lines/img/003_26_06.jpg,"disegno per conto del libro destinato a cotesta Coita, io",train,1
lam_data/archive/LAM/lines/img/003_26_07.jpg,vi prego a farlo giungere a Bologna per mezzo del vro,train,1
lam_data/archive/LAM/lines/img/003_26_08.jpg,"Corriero ben incartato, e ligato, acciocchè nS patisca, e vi",train,1
lam_data/archive/LAM/lines/img/003_26_09.jpg,farete soprascritta al S.r dottor Giuseppe Bolognesi,train,1
lam_data/archive/LAM/lines/img/003_26_10.jpg,"in Casa del S:r M.e Orsi, che sta passati i servi in Stra #",train,1
lam_data/archive/LAM/lines/img/003_26_11.jpg,"giore. Se il Corriero non volesse portarlo sin colà, il po-",train,1
lam_data/archive/LAM/lines/img/003_26_12.jpg,"trà lasciar in qualche luogo sicuro, e accenandomolo",train,1
lam_data/archive/LAM/lines/img/003_26_13.jpg,"non, scriverò all'amico, affinchè il vada a prendere.",train,1
lam_data/archive/LAM/lines/img/003_26_14.jpg,"Da Bologna s'invierà al Card. Casanatta, a cui sinora nS",train,1
lam_data/archive/LAM/lines/img/003_26_15.jpg,"ne avea mandato copia, e così mi risparmierete un'altra",train,1
lam_data/archive/LAM/lines/img/003_26_16.jpg,"spesa, poichè v'assicuro che ho gettato di molti denari",train,1
lam_data/archive/LAM/lines/img/003_26_17.jpg,"in queste ligature, e da Modena mi scrivono, che quella",train,1
lam_data/archive/LAM/lines/img/003_26_18.jpg,de i due a voi mandati costa lire 5. di Mod.a Vi rac-,train,1
lam_data/archive/LAM/lines/img/003_26_19.jpg,"commando premuros.te tal facenda, non importandomi punto",train,1
lam_data/archive/LAM/lines/img/003_26_20.jpg,"per dirvola schietta, che costì si stimi, o no, il mio",train,1
lam_data/archive/LAM/lines/img/003_26_21.jpg,"povero libro, poichè niun vantaggio me ne può risaltare.",train,1
lam_data/archive/LAM/lines/img/003_26_22.jpg,Godo infinit.te che presso al S.r Galvani abbiate terminato,train,1
lam_data/archive/LAM/lines/img/003_26_23.jpg,"i conti, ma più mi rallegrerò, quando saran saldati in Con-",train,1
lam_data/archive/LAM/lines/img/003_26_24.jpg,"seglio dalla # in corpo. # quanto prima, acciocchè in",train,1
lam_data/archive/LAM/lines/img/003_26_25.jpg,avvenire io viva consolato. Per lo restante abbiate cura,train,1
lam_data/archive/LAM/lines/img/003_26_26.jpg,"della vra salute, e nulla pensate a me, a cui per grazia",train,1
lam_data/archive/LAM/lines/img/003_26_27.jpg,"del S:re sinora nS manca e sanità, e denaro, per aiutarmi.",train,1
lam_data/archive/LAM/lines/img/003_27_00.jpg,"Quando voleste risolvervi a venir una volta a Milano,",train,1
lam_data/archive/LAM/lines/img/003_27_01.jpg,"mi dareste un gusto eccessivo, conoscend'io di non poterlo",train,1
lam_data/archive/LAM/lines/img/003_27_02.jpg,"fare per non pregiudicar a'miei poveri studj, e per",train,1
lam_data/archive/LAM/lines/img/003_27_03.jpg,"non potermi liberar da mille convenienze, che qua mi",train,1
lam_data/archive/LAM/lines/img/003_27_04.jpg,"tengono occupato. Consolatevi con tal speranza, e conso-",train,1
lam_data/archive/LAM/lines/img/003_27_05.jpg,"late le sorelle con la certezza della mia salute, e della",train,1
lam_data/archive/LAM/lines/img/003_27_06.jpg,"gurai felicissime le SS. Feste, faccio lo stesso ora, e",train,1
lam_data/archive/LAM/lines/img/003_27_07.jpg,"caram.e v'abbraccio. Non ho nuova del S.r Bern.i, che",train,1
lam_data/archive/LAM/lines/img/003_27_08.jpg,con premura attendo in Mil.o,train,1
lam_data/archive/LAM/lines/img/003_28_00.jpg,Al S:r Franc:co Ant.o Muratori,train,1
lam_data/archive/LAM/lines/img/003_28_01.jpg,S:r Mio e S:r #,train,1
lam_data/archive/LAM/lines/img/003_28_02.jpg,Vignola,train,1
lam_data/archive/LAM/lines/img/003_29_00.jpg,12. Febr. 98.,train,1
lam_data/archive/LAM/lines/img/003_29_01.jpg,"Rispondo all'ultima vra ricevuta quest'ordinario, non",train,1
lam_data/archive/LAM/lines/img/003_29_02.jpg,"avendone veduta alcun'altra lo scorso, in cui pure",train,1
lam_data/archive/LAM/lines/img/003_29_03.jpg,non vi scrissi per molti miei affari. Sono asse-,train,1
lam_data/archive/LAM/lines/img/003_29_04.jpg,"# cagionata dallo studio, perchè non istudio molto",train,1
lam_data/archive/LAM/lines/img/003_29_05.jpg,"durante il freddo, e dall'Accademia Borromea, che",train,1
lam_data/archive/LAM/lines/img/003_29_06.jpg,dovrà farsi Venerdì sera alla presenza di questo,train,1
lam_data/archive/LAM/lines/img/003_29_07.jpg,Em:mo Arciv.o Scrivo perciò in fretta. Godo che sia,train,1
lam_data/archive/LAM/lines/img/003_29_09.jpg,"giunta a Giacomo la mia, cui valuterete in mio",train,1
lam_data/archive/LAM/lines/img/003_29_10.jpg,"nome, come pur la M.a Gio:a, con la quale mi condol-",train,1
lam_data/archive/LAM/lines/img/003_29_11.jpg,"go, e mi rallegro del parto, desiderando vita al fi-",train,1
lam_data/archive/LAM/lines/img/003_29_12.jpg,glio nato. La neve da noi era alta più d'un buc-,train,1
lam_data/archive/LAM/lines/img/003_29_13.jpg,"cio, ma a quest'ora è mezza dileguata, lasciandoci",train,1
lam_data/archive/LAM/lines/img/003_29_14.jpg,"minor freddo, ma maggiorm.e le strade delle Città",train,1
lam_data/archive/LAM/lines/img/003_29_15.jpg,"piene di acqua. Non saprei, come ottener i capi-",train,1
lam_data/archive/LAM/lines/img/003_29_16.jpg,toli della pace. So poscia che al dr Bolognesi è,train,1
lam_data/archive/LAM/lines/img/003_29_17.jpg,giunto il libro. DelS.Bern.i non s'è intesa più,train,1
lam_data/archive/LAM/lines/img/003_29_18.jpg,nuova. Noi godremo ancor questi quattro giorni di,train,1
lam_data/archive/LAM/lines/img/003_29_19.jpg,"Carnovale, e per conto della Quaresima può essere,",train,1
lam_data/archive/LAM/lines/img/003_29_20.jpg,che non si faccia da me. Non ho ancor potuto,train,1
lam_data/archive/LAM/lines/img/003_29_21.jpg,"avere i rasoi, e mi spiacerebbe se mi fugisse",train,1
lam_data/archive/LAM/lines/img/003_29_22.jpg,l'occasion d'inviarli sino a Mod.a per questi musici.,train,1
lam_data/archive/LAM/lines/img/003_29_23.jpg,Riveritemi i Sig.ri Arc.e e # Bern. e Belloj.,train,1
lam_data/archive/LAM/lines/img/003_31_00.jpg,12. Febr. 98.,train,1
lam_data/archive/LAM/lines/img/003_31_01.jpg,"Rispondo all'ultima vra ricevuta quest'ordinario, non",train,1
lam_data/archive/LAM/lines/img/003_31_02.jpg,"avendone veduta alcun'altra lo scorso, in cui pure",train,1
lam_data/archive/LAM/lines/img/003_31_03.jpg,non vi scrissi per molti miei affari. Sono asse-,train,1
lam_data/archive/LAM/lines/img/003_31_04.jpg,diato tuttavia da una flussione in una guancia,train,1
lam_data/archive/LAM/lines/img/003_31_05.jpg,"nS cagionata dallo studio, perchè non istudio molto",train,1
lam_data/archive/LAM/lines/img/003_31_06.jpg,"durante il freddo, e dall'Accademia Borromea, che",train,1
lam_data/archive/LAM/lines/img/003_31_07.jpg,dovrà farsi Venerdì sera alla presenza di questo,train,1
lam_data/archive/LAM/lines/img/003_31_08.jpg,Em.mo Arciv.o Scrivo perciò in fretta. Godo che sia,train,1
lam_data/archive/LAM/lines/img/003_31_09.jpg,"giunta a Giacomo la mia, cui saluterete in mio",train,1
lam_data/archive/LAM/lines/img/003_31_10.jpg,"nome, come pur la M.a Gio:a, con la quale mi condol-",train,1
lam_data/archive/LAM/lines/img/003_31_11.jpg,"go, e mi rallegro del parto, desiderando vita al fi-",train,1
lam_data/archive/LAM/lines/img/003_31_12.jpg,glio nato. La neve da noi era alta più d'un #,train,1
lam_data/archive/LAM/lines/img/003_31_13.jpg,"cio, ma a quest'ora è mezza dileguata, lasciandoci",train,1
lam_data/archive/LAM/lines/img/003_31_14.jpg,"minor freddo, ma maggiorm.e le strade della Città",train,1
lam_data/archive/LAM/lines/img/003_31_15.jpg,"piene di acqua. Non saprei, come ottener i capi-",train,1
lam_data/archive/LAM/lines/img/003_31_16.jpg,Al S:r Franc:co Ant:o Muratori,train,1
lam_data/archive/LAM/lines/img/003_31_17.jpg,toli della pace. So poscia che al dr Bolognesi è,train,1
lam_data/archive/LAM/lines/img/003_31_18.jpg,giunto il libro. Del S:r Bern.i non s'è intesa più,train,1
lam_data/archive/LAM/lines/img/003_31_19.jpg,S:r Mio e Pron #,train,1
lam_data/archive/LAM/lines/img/003_31_20.jpg,"nuova, Noi godremo ancor questi quattro giorni di",train,1
lam_data/archive/LAM/lines/img/003_31_21.jpg,"Carnovale, e per conto della Quaresima può essere,",train,1
lam_data/archive/LAM/lines/img/003_31_22.jpg,Vignola,train,1
lam_data/archive/LAM/lines/img/003_31_23.jpg,che non si faccia da me. Non ho ancor potuto,train,1
lam_data/archive/LAM/lines/img/003_31_24.jpg,"avere i rasoi, e mi spiacerebbe se mi fugisse",train,1
lam_data/archive/LAM/lines/img/003_31_25.jpg,l'occasion d'inviarli sino a Mod.a per questi Musici.,train,1
lam_data/archive/LAM/lines/img/003_31_26.jpg,Riveritemi i Sig.ri Arc.e e dri Bern.i e Belloj.,train,1
lam_data/archive/LAM/lines/img/003_32_00.jpg,19. Febr. 98.,train,1
lam_data/archive/LAM/lines/img/003_32_01.jpg,"M'immagino, che il non aver voi veduto un",train,1
lam_data/archive/LAM/lines/img/003_32_02.jpg,non abbia veduto la vostra in questa setti-,train,1
lam_data/archive/LAM/lines/img/003_32_03.jpg,mana; È terminato co' l Carnevale ancora il,train,1
lam_data/archive/LAM/lines/img/003_32_04.jpg,"peso delle mie occupazioni per l'Accademia, che",train,1
lam_data/archive/LAM/lines/img/003_32_05.jpg,Venerdì si tenne in Casa Borromeo alla pnza,train,1
lam_data/archive/LAM/lines/img/003_32_06.jpg,"dell'Em:mo Arciv.o, che aggradì la cosa, e ci fece",train,1
lam_data/archive/LAM/lines/img/003_32_08.jpg,conoscere per un Prpe molto benigno. V'assicuro,train,1
lam_data/archive/LAM/lines/img/003_32_09.jpg,"che ho faticato per questo, essendo a me appog-",train,1
lam_data/archive/LAM/lines/img/003_32_10.jpg,giata la condotta di d.a Accad.a dalla bontà de',train,1
lam_data/archive/LAM/lines/img/003_32_11.jpg,SS.ri Borromei. Ora dunque ripiglio i miei poveri,train,1
lam_data/archive/LAM/lines/img/003_32_12.jpg,"studi, e spero che avrò tanta salute da poter",train,1
lam_data/archive/LAM/lines/img/003_32_13.jpg,osservar la Quaresima sino al fine. Io così ho,train,1
lam_data/archive/LAM/lines/img/003_32_14.jpg,"risoluto, benchè abbia ad esser solo a farla, e",train,1
lam_data/archive/LAM/lines/img/003_32_15.jpg,spero che il S:r Iddio mi darà forza bastanti.,train,1
lam_data/archive/LAM/lines/img/003_32_16.jpg,"Non fate così voi, se mi amate, ma almeno",train,1
lam_data/archive/LAM/lines/img/003_32_17.jpg,"mangiate latticini, non permettendo a voi le",train,1
lam_data/archive/LAM/lines/img/003_32_18.jpg,vostre infermità il vivere altrim:i sopra il,train,1
lam_data/archive/LAM/lines/img/003_32_19.jpg,"tutto guardatevi in que' giorni, che mangerete",train,1
lam_data/archive/LAM/lines/img/003_32_20.jpg,"da olio, da' pesci salati, che son nocivi a chi pa-",train,1
lam_data/archive/LAM/lines/img/003_32_21.jpg,tisce rogna. Al S.r Tori ho inviato per mezzo,train,1
lam_data/archive/LAM/lines/img/003_32_22.jpg,d'un Musico i sei rasoi ordinatimi per il,train,1
lam_data/archive/LAM/lines/img/003_32_23.jpg,d.r Giacomo Vignali. Gli avrete ogni qual volta,train,1
lam_data/archive/LAM/lines/img/003_32_24.jpg,a lui invierete persona sicura per recuperarli.,train,1
lam_data/archive/LAM/lines/img/003_33_00.jpg,da voi poscia si consegneranno senza la scattola,train,1
lam_data/archive/LAM/lines/img/003_33_01.jpg,al d.o S.r Giacomo. Gli ho fatti fare apposta di,train,1
lam_data/archive/LAM/lines/img/003_33_02.jpg,"lama larga, e gli ho fatti provar prima ad un",train,1
lam_data/archive/LAM/lines/img/003_33_03.jpg,"barbiere, onde spero che riusciranno di gusto. Il",train,1
lam_data/archive/LAM/lines/img/003_33_04.jpg,"prezzo loro è di un Filippo, e mezzo, costando",train,1
lam_data/archive/LAM/lines/img/003_33_05.jpg,l'uno 35. soldi di questa moneta. Se avrò in-,train,1
lam_data/archive/LAM/lines/img/003_33_06.jpg,"contrato il gusto suo, ne avrò io gusto grande,",train,1
lam_data/archive/LAM/lines/img/003_33_07.jpg,"e del prezzo ne faccio voi padrone, essendo, come",train,1
lam_data/archive/LAM/lines/img/003_33_08.jpg,"vi dico Z 10-10. di mon.a Mil.e, cioè un Filippo,",train,1
lam_data/archive/LAM/lines/img/003_33_09.jpg,"e mezzo, Avvisatemene la ricevuta per mia sod-",train,1
lam_data/archive/LAM/lines/img/003_33_10.jpg,"disfazione, e riverite i SS.mi Vignali in mio nome.",train,1
lam_data/archive/LAM/lines/img/003_33_11.jpg,"Attendo ancora con impazienza avviso dello stato,",train,1
lam_data/archive/LAM/lines/img/003_33_12.jpg,in cui trovasi la M.a Gio.a Scrivetemi dunque,train,1
lam_data/archive/LAM/lines/img/003_33_13.jpg,"per mia consolazione in breve, com'ella si porti,",train,1
lam_data/archive/LAM/lines/img/003_33_14.jpg,e se ancora siansi veduti i vostri conti. Io con,train,1
lam_data/archive/LAM/lines/img/003_33_15.jpg,"questo v'abbraccio, e vi prego dal cielo salute,",train,1
lam_data/archive/LAM/lines/img/003_33_16.jpg,e timor di Dio.,train,1
lam_data/archive/LAM/lines/img/003_33_17.jpg,La neve da noi in buona parte s'è dile-,train,1
lam_data/archive/LAM/lines/img/003_33_18.jpg,"guata, e cominciasi a goder la speranza della",train,1
lam_data/archive/LAM/lines/img/003_33_19.jpg,ventura primavera.,train,1
lam_data/archive/LAM/lines/img/003_34_00.jpg,Al S:r Franc.o Ant.o Muratori,train,1
lam_data/archive/LAM/lines/img/003_34_01.jpg,S.r Mio e Pron Sing,train,1
lam_data/archive/LAM/lines/img/003_34_02.jpg,Vignola,train,1
lam_data/archive/LAM/lines/img/003_35_00.jpg,26 Febr. 1698,train,1
lam_data/archive/LAM/lines/img/003_35_01.jpg,Dalle altre mie antecedenti avrete inteso la ca-,train,1
lam_data/archive/LAM/lines/img/003_35_02.jpg,"gione, per cui mi rimasi di scrivervi un solo",train,1
lam_data/archive/LAM/lines/img/003_35_03.jpg,"ordinario. Dall'intendere, che osservate tutti",train,1
lam_data/archive/LAM/lines/img/003_35_04.jpg,"in casa La Quaresima, intendo ancora che",train,1
lam_data/archive/LAM/lines/img/003_35_05.jpg,"tutti godete una gran parte di salute, nuova,",train,1
lam_data/archive/LAM/lines/img/003_35_06.jpg,che m'è carissima. Voi potete pure far ques-,train,1
lam_data/archive/LAM/lines/img/003_35_07.jpg,"ta conseguenza, se vi dirò, ch'anch'io la",train,1
lam_data/archive/LAM/lines/img/003_35_08.jpg,"faccio, e bramerei di farla sino al fine per",train,1
lam_data/archive/LAM/lines/img/003_35_09.jpg,"penitenza de' miei peccati; Vero è, che ho",train,1
lam_data/archive/LAM/lines/img/003_35_10.jpg,"timore di questi ogli, e talora ho sentito un",train,1
lam_data/archive/LAM/lines/img/003_35_11.jpg,"poco di riscaldamento nella gola, che se mi ca-",train,1
lam_data/archive/LAM/lines/img/003_35_12.jpg,"gionasse molestia, mi farebbe cangiar pensiero.",train,1
lam_data/archive/LAM/lines/img/003_35_13.jpg,Io sicuramente godo al presente una buona salu-,train,1
lam_data/archive/LAM/lines/img/003_35_14.jpg,"te, benché di quando in quando mi ricordi della",train,1
lam_data/archive/LAM/lines/img/003_35_15.jpg,"nostra mortalità. Ma tanto penso a me, che non",train,1
lam_data/archive/LAM/lines/img/003_35_16.jpg,"pensi ancora a voi, immaginandomi quel giorno,",train,1
lam_data/archive/LAM/lines/img/003_35_17.jpg,"a ci dobbiamo giungere ambidue. Vorrei pure,",train,1
lam_data/archive/LAM/lines/img/003_35_18.jpg,che ci preparassimo a goder unitamente i beni,train,1
lam_data/archive/LAM/lines/img/003_35_19.jpg,"eterni, poiché il pensar solo, che un di non po-",train,1
lam_data/archive/LAM/lines/img/003_35_20.jpg,"tesse nell'altro mondo meritar l'odio di Dio, mi",train,1
lam_data/archive/LAM/lines/img/003_35_21.jpg,è d'un tormento insoffribile. A me nulla impor-,train,1
lam_data/archive/LAM/lines/img/003_35_22.jpg,"terà il lasciar questo mondo, che infine s'è",train,1
lam_data/archive/LAM/lines/img/003_35_23.jpg,sempre da me conosciuto per una prigione piena,train,1
lam_data/archive/LAM/lines/img/003_35_24.jpg,"di mali, e tolto il timore della mia conscienza",train,1
lam_data/archive/LAM/lines/img/003_35_25.jpg,farò volentieri la partenza da queste catene. Vor-,train,1
lam_data/archive/LAM/lines/img/003_35_26.jpg,"rei, che a voi ancora s'instillassero questi pensieri,",train,1
lam_data/archive/LAM/lines/img/003_35_27.jpg,"e che ci armassimo di opere buone, quali ci faces-",train,1
lam_data/archive/LAM/lines/img/003_36_00.jpg,"rassero ad incontrar con costanza l'ultimo passo,",train,1
lam_data/archive/LAM/lines/img/003_36_01.jpg,e che consolassero le nostre disavventure. Ac-,train,1
lam_data/archive/LAM/lines/img/003_36_02.jpg,conciamo i nostri conti prima che il S.r Dio ci,train,1
lam_data/archive/LAM/lines/img/003_36_03.jpg,"chiami a renderli, e poscia non c' increscerà",train,1
lam_data/archive/LAM/lines/img/003_36_04.jpg,l'udir l'ultima chiamata.,train,1
lam_data/archive/LAM/lines/img/003_36_05.jpg,Oltre il freddo ch'é stato gagliardo nella scorsa,train,1
lam_data/archive/LAM/lines/img/003_36_06.jpg,viam tuttavia i rigori d'un inverno molestis-,train,1
lam_data/archive/LAM/lines/img/003_36_07.jpg,simo. I miei studi non an bisogno di questo,train,1
